Date,Open,High,Low,Close,Adj Close,Volume
2018-09-06,46200.000000,46400.000000,45800.000000,46100.000000,40871.753906,9040553
2018-09-07,44500.000000,45200.000000,44400.000000,44900.000000,39807.847656,18285508
2018-09-10,45450.000000,45550.000000,45000.000000,45500.000000,40339.789063,9979838
2018-09-11,45550.000000,45900.000000,45050.000000,45050.000000,39940.824219,9865790
2018-09-12,44900.000000,45100.000000,44500.000000,44550.000000,39497.531250,12995269
2018-09-13,44550.000000,44750.000000,44000.000000,44050.000000,39054.246094,18277942
2018-09-14,45000.000000,45850.000000,44900.000000,45850.000000,40650.109375,12446344
2018-09-17,45550.000000,45800.000000,44900.000000,45150.000000,40029.492188,8123384
2018-09-18,44950.000000,45900.000000,44700.000000,45500.000000,40339.789063,9987090
2018-09-19,46000.000000,46200.000000,45700.000000,46150.000000,40916.070313,9367454
2018-09-20,46850.000000,47600.000000,46400.000000,47250.000000,41891.332031,13536966
2018-09-21,46550.000000,47550.000000,46550.000000,47400.000000,42024.308594,14476906
2018-09-27,46950.000000,47500.000000,46450.000000,47500.000000,42429.847656,15804586
2018-09-28,47250.000000,47250.000000,46300.000000,46450.000000,41491.929688,11270515
2018-10-01,46450.000000,46800.000000,45800.000000,46350.000000,41402.605469,6354983
2018-10-02,46450.000000,46700.000000,45700.000000,45700.000000,40821.988281,6607188
2018-10-04,45150.000000,45600.000000,44700.000000,44700.000000,39928.722656,11865327
2018-10-05,44800.000000,45500.000000,44550.000000,44700.000000,39928.722656,10544165
2018-10-08,44200.000000,45200.000000,44200.000000,44950.000000,40152.039063,6759464
2018-10-10,45250.000000,45500.000000,44500.000000,45300.000000,40464.675781,10341349
2018-10-11,44000.000000,44650.000000,43100.000000,43100.000000,38499.515625,19324537
2018-10-12,43200.000000,44650.000000,43200.000000,44000.000000,39303.445313,12640906
2018-10-15,44050.000000,44050.000000,43350.000000,43800.000000,39124.796875,7434522
2018-10-16,43700.000000,44150.000000,43350.000000,43600.000000,38946.144531,6825677
2018-10-17,44150.000000,44500.000000,44000.000000,44150.000000,39437.425781,8306193
2018-10-18,43950.000000,44450.000000,43700.000000,44050.000000,39348.101563,8347725
2018-10-19,43900.000000,44150.000000,43450.000000,43900.000000,39214.121094,7842520
2018-10-22,43450.000000,43950.000000,43200.000000,43550.000000,38901.472656,8357648
2018-10-23,43300.000000,43450.000000,42550.000000,43050.000000,38454.839844,9531231
2018-10-24,43050.000000,43100.000000,42250.000000,42550.000000,38008.210938,13522825
2018-10-25,40600.000000,41550.000000,40550.000000,41000.000000,36623.664063,19338170
2018-10-26,41100.000000,41300.000000,40400.000000,41000.000000,36623.664063,14413864
2018-10-29,40850.000000,41950.000000,40550.000000,41400.000000,36980.968750,14460521
2018-10-30,41400.000000,43000.000000,41000.000000,42350.000000,37829.562500,14205190
2018-10-31,42900.000000,43350.000000,41700.000000,42400.000000,37874.218750,17621480
2018-11-01,42450.000000,42950.000000,42150.000000,42150.000000,37650.910156,13423132
2018-11-02,43050.000000,44250.000000,42800.000000,44150.000000,39437.425781,16517112
2018-11-05,43750.000000,43800.000000,42900.000000,43800.000000,39124.796875,9426777
2018-11-06,43750.000000,43800.000000,42950.000000,43750.000000,39080.125000,7713625
2018-11-07,43600.000000,44500.000000,43400.000000,44000.000000,39303.445313,11553998
2018-11-08,44900.000000,45050.000000,44050.000000,44050.000000,39348.101563,12617397
2018-11-09,44450.000000,44850.000000,43900.000000,44300.000000,39571.417969,7318500
2018-11-12,43850.000000,45250.000000,43700.000000,45200.000000,40375.355469,8552566
2018-11-13,43900.000000,44500.000000,43400.000000,44500.000000,39750.070313,9311126
2018-11-14,44500.000000,44500.000000,43800.000000,44100.000000,39392.769531,6783344
2018-11-15,44050.000000,44350.000000,43500.000000,44250.000000,39526.757813,5864067
2018-11-16,44600.000000,44750.000000,43700.000000,44000.000000,39303.445313,7777124
2018-11-19,44050.000000,44250.000000,43450.000000,43650.000000,38990.796875,7538720
2018-11-20,42450.000000,43000.000000,42100.000000,42800.000000,38231.535156,9420664
2018-11-21,41800.000000,42300.000000,41800.000000,42100.000000,37606.242188,10769589
2018-11-22,42000.000000,42650.000000,42000.000000,42450.000000,37918.890625,5970796
2018-11-23,42450.000000,42600.000000,41900.000000,42400.000000,37874.218750,5192638
2018-11-26,42150.000000,42800.000000,42100.000000,42600.000000,38052.878906,6613009
2018-11-27,42900.000000,43100.000000,42500.000000,43050.000000,38454.839844,8367091
2018-11-28,42800.000000,43200.000000,42750.000000,43150.000000,38544.175781,6943099
2018-11-29,43850.000000,43850.000000,42900.000000,43150.000000,38544.175781,8473511
2018-11-30,43450.000000,44000.000000,41750.000000,41850.000000,37382.933594,19775519
2018-12-03,42750.000000,43400.000000,42400.000000,43250.000000,38633.500000,12110702
2018-12-04,42650.000000,42900.000000,41900.000000,42150.000000,37650.910156,14347746
2018-12-05,40900.000000,41750.000000,40850.000000,41450.000000,37025.628906,12631983
2018-12-06,40600.000000,41100.000000,40450.000000,40500.000000,36177.035156,14251826
2018-12-07,40900.000000,41400.000000,40850.000000,40950.000000,36579.000000,11433083
2018-12-10,40450.000000,40650.000000,40000.000000,40200.000000,35909.054688,14892263
2018-12-11,40600.000000,40700.000000,40200.000000,40250.000000,35953.707031,10638766
2018-12-12,40250.000000,40700.000000,40150.000000,40450.000000,36132.367188,12024279
2018-12-13,40650.000000,40750.000000,40000.000000,40000.000000,35730.410156,26254646
2018-12-14,40200.000000,40200.000000,38700.000000,38950.000000,34792.476563,19671783
2018-12-17,38650.000000,39600.000000,38650.000000,39150.000000,34971.121094,11532968
2018-12-18,38300.000000,39200.000000,38300.000000,38900.000000,34747.824219,11042101
2018-12-19,38900.000000,39350.000000,38850.000000,39100.000000,34926.472656,9942037
2018-12-20,38600.000000,39100.000000,38500.000000,38650.000000,34524.492188,11937617
2018-12-21,38200.000000,38650.000000,38100.000000,38650.000000,34524.492188,14947080
2018-12-24,38500.000000,39050.000000,38300.000000,38800.000000,34658.488281,9729530
2018-12-26,38400.000000,38750.000000,38300.000000,38350.000000,34256.527344,12707675
2018-12-27,38700.000000,38800.000000,38100.000000,38250.000000,34485.523438,10510643
2018-12-28,38250.000000,38900.000000,38200.000000,38700.000000,34891.238281,9900267
2019-01-02,39400.000000,39400.000000,38550.000000,38750.000000,34936.320313,7847664
2019-01-03,38300.000000,38550.000000,37450.000000,37600.000000,33899.496094,12471493
2019-01-04,37450.000000,37600.000000,36850.000000,37450.000000,33764.257813,14108958
2019-01-07,38000.000000,38900.000000,37800.000000,38750.000000,34936.320313,12748997
2019-01-08,38000.000000,39200.000000,37950.000000,38100.000000,34350.285156,12756554
2019-01-09,38650.000000,39600.000000,38300.000000,39600.000000,35702.664063,17452708
2019-01-10,40000.000000,40150.000000,39600.000000,39800.000000,35882.976563,14731699
2019-01-11,40350.000000,40550.000000,39950.000000,40500.000000,36514.093750,11661063
2019-01-14,40450.000000,40700.000000,39850.000000,40050.000000,36108.378906,11984996
2019-01-15,40050.000000,41100.000000,39850.000000,41100.000000,37055.035156,11492756
2019-01-16,41150.000000,41450.000000,40700.000000,41450.000000,37370.589844,8491595
2019-01-17,41700.000000,42100.000000,41450.000000,41950.000000,37821.382813,11736903
2019-01-18,42000.000000,42400.000000,41950.000000,42300.000000,38136.937500,11029256
2019-01-21,42700.000000,42750.000000,41900.000000,42750.000000,38542.644531,11355701
2019-01-22,42750.000000,42850.000000,41850.000000,42150.000000,38001.691406,9964356
2019-01-23,41350.000000,42250.000000,41350.000000,42000.000000,37866.453125,11071079
2019-01-24,43050.000000,43100.000000,42350.000000,43050.000000,38813.121094,14747623
2019-01-25,44300.000000,44750.000000,43750.000000,44750.000000,40345.812500,22789395
2019-01-28,45000.000000,45500.000000,44600.000000,45050.000000,40616.281250,17998914
2019-01-29,45050.000000,45500.000000,44350.000000,45500.000000,41022.003906,16215017
2019-01-30,44800.000000,46400.000000,44800.000000,46400.000000,41833.421875,17505980
2019-01-31,46650.000000,47050.000000,46150.000000,46150.000000,41608.023438,21621145
2019-02-01,46650.000000,46950.000000,46250.000000,46350.000000,41788.339844,13832454
2019-02-07,46800.000000,47100.000000,46200.000000,46200.000000,41653.105469,15872001
2019-02-08,45700.000000,45700.000000,44650.000000,44800.000000,40390.890625,12689196
2019-02-11,44500.000000,45000.000000,44250.000000,45000.000000,40571.207031,11125044
2019-02-12,44650.000000,46250.000000,44650.000000,46050.000000,41517.867188,13184367
2019-02-13,46400.000000,46700.000000,46000.000000,46200.000000,41653.105469,11299738
2019-02-14,46600.000000,47500.000000,46150.000000,47500.000000,42825.167969,17259341
2019-02-15,46750.000000,46850.000000,45650.000000,46050.000000,41517.867188,10554643
2019-02-18,46500.000000,46850.000000,45850.000000,46200.000000,41653.105469,8183728
2019-02-19,45850.000000,46150.000000,45450.000000,45950.000000,41427.707031,6741395
2019-02-20,46750.000000,47100.000000,46500.000000,46900.000000,42284.218750,11506720
2019-02-21,46500.000000,47200.000000,46200.000000,46950.000000,42329.289063,8694009
2019-02-22,46500.000000,47150.000000,46450.000000,47150.000000,42509.613281,6895772
2019-02-25,47400.000000,47550.000000,47050.000000,47350.000000,42689.933594,7484716
2019-02-26,47350.000000,47450.000000,46500.000000,46750.000000,42148.980469,7985547
2019-02-27,47000.000000,47250.000000,46750.000000,46750.000000,42148.980469,8045211
2019-02-28,46400.000000,46500.000000,45100.000000,45100.000000,40661.359375,23569321
2019-03-04,46000.000000,46100.000000,44800.000000,44850.000000,40435.968750,12926539
2019-03-05,44600.000000,45100.000000,44150.000000,44250.000000,39895.019531,10612405
2019-03-06,44000.000000,44300.000000,43700.000000,44000.000000,39669.613281,10202544
2019-03-07,43400.000000,44950.000000,43400.000000,44450.000000,40075.335938,11049749
2019-03-08,44450.000000,44800.000000,43800.000000,43800.000000,39489.312500,7729069
2019-03-11,44400.000000,44450.000000,43650.000000,43650.000000,39354.070313,10717408
2019-03-12,44300.000000,44950.000000,44150.000000,44650.000000,40255.656250,11431977
2019-03-13,44250.000000,44450.000000,43700.000000,43850.000000,39534.378906,8108343
2019-03-14,43700.000000,44300.000000,43550.000000,43850.000000,39534.378906,18039161
2019-03-15,43800.000000,44250.000000,43700.000000,44200.000000,39849.945313,16814163
2019-03-18,43950.000000,44150.000000,43450.000000,43700.000000,39399.156250,8188876
2019-03-19,43750.000000,43900.000000,43550.000000,43900.000000,39579.464844,7609563
2019-03-20,43800.000000,44200.000000,43100.000000,44050.000000,39714.703125,9846242
2019-03-21,44600.000000,46250.000000,44050.000000,45850.000000,41337.546875,21138016
2019-03-22,46850.000000,47000.000000,46250.000000,46550.000000,41968.656250,12535911
2019-03-25,45300.000000,45650.000000,44800.000000,45500.000000,41022.003906,8699728
2019-03-26,45500.000000,45700.000000,44900.000000,45250.000000,40796.601563,9729811
2019-03-27,44750.000000,45600.000000,44250.000000,45350.000000,40886.761719,9568081
2019-03-28,44950.000000,45200.000000,44300.000000,44850.000000,40754.093750,6821306
2019-03-29,44500.000000,44900.000000,44200.000000,44650.000000,40572.359375,11491713
2019-04-01,45200.000000,45450.000000,44850.000000,45050.000000,40935.820313,7362129
2019-04-02,45550.000000,46100.000000,45350.000000,45750.000000,41571.906250,9480688
2019-04-03,46750.000000,46750.000000,45800.000000,46600.000000,42344.281250,12436570
2019-04-04,46150.000000,47100.000000,46150.000000,46950.000000,42662.312500,12650168
2019-04-05,46950.000000,47550.000000,46600.000000,46850.000000,42571.449219,8546339
2019-04-08,47250.000000,47250.000000,46150.000000,46650.000000,42389.703125,8507909
2019-04-09,46700.000000,46950.000000,46200.000000,46650.000000,42389.703125,6878761
2019-04-10,46400.000000,46700.000000,46050.000000,46700.000000,42435.140625,11883995
2019-04-11,46700.000000,46800.000000,46150.000000,46250.000000,42026.242188,13697399
2019-04-12,46050.000000,46900.000000,46000.000000,46850.000000,42571.449219,7668936
2019-04-15,47150.000000,47500.000000,47000.000000,47050.000000,42753.179688,8733019
2019-04-16,47400.000000,47400.000000,46800.000000,47250.000000,42934.906250,7730881
2019-04-17,47300.000000,47600.000000,47000.000000,47050.000000,42753.179688,5513658
2019-04-18,47200.000000,47250.000000,45500.000000,45600.000000,41435.597656,12808747
2019-04-19,45750.000000,46000.000000,45250.000000,45300.000000,41162.996094,8479710
2019-04-22,45400.000000,45900.000000,45100.000000,45350.000000,41208.437500,6006957
2019-04-23,45050.000000,45500.000000,45000.000000,45200.000000,41072.125000,6920566
2019-04-24,45400.000000,45650.000000,44150.000000,44750.000000,40663.222656,13299267
2019-04-25,44250.000000,45000.000000,44100.000000,44650.000000,40572.359375,10868965
2019-04-26,44200.000000,45000.000000,43800.000000,44850.000000,40754.093750,9739982
2019-04-29,45150.000000,46150.000000,45100.000000,46150.000000,41935.367188,8777517
2019-04-30,46000.000000,46300.000000,45350.000000,45850.000000,41662.765625,11121273
2019-05-02,45500.000000,46150.000000,45400.000000,45900.000000,41708.203125,8625126
2019-05-03,45900.000000,46050.000000,45300.000000,45300.000000,41162.996094,6562916
2019-05-07,45250.000000,45300.000000,44400.000000,44850.000000,40754.093750,12014907
2019-05-08,44300.000000,44850.000000,44200.000000,44250.000000,40208.886719,10398754
2019-05-09,43900.000000,44250.000000,42450.000000,42450.000000,38573.269531,23029718
2019-05-10,42600.000000,43450.000000,42450.000000,42900.000000,38982.171875,14579512
2019-05-13,42500.000000,43200.000000,42350.000000,42650.000000,38755.007813,7635079
2019-05-14,41300.000000,43100.000000,41300.000000,42650.000000,38755.007813,11563730
2019-05-15,42700.000000,43050.000000,42550.000000,42550.000000,38664.136719,7670185
2019-05-16,42350.000000,42400.000000,41350.000000,41550.000000,37755.464844,13687828
2019-05-17,41950.000000,42050.000000,40850.000000,41200.000000,37437.429688,13357951
2019-05-20,41650.000000,42100.000000,41550.000000,42000.000000,38164.363281,15752397
2019-05-21,42600.000000,43950.000000,42350.000000,43150.000000,39209.343750,18812133
2019-05-22,43700.000000,43800.000000,42400.000000,43500.000000,39527.378906,11033339
2019-05-23,43900.000000,44000.000000,43250.000000,43850.000000,39845.410156,12259006
2019-05-24,43800.000000,43800.000000,42400.000000,42700.000000,38800.437500,13966305
2019-05-27,42500.000000,43000.000000,42350.000000,42650.000000,38755.007813,8066669
2019-05-28,42550.000000,42950.000000,42150.000000,42550.000000,38664.136719,24506881
2019-05-29,41850.000000,42100.000000,41300.000000,41800.000000,37982.628906,14930618
2019-05-30,42200.000000,42700.000000,42150.000000,42550.000000,38664.136719,11766018
2019-05-31,42600.000000,42800.000000,42150.000000,42500.000000,38618.703125,11365999
2019-06-03,42950.000000,43900.000000,42500.000000,43800.000000,39799.984375,15466580
2019-06-04,43400.000000,43700.000000,43000.000000,43450.000000,39481.949219,9913497
2019-06-05,44050.000000,44200.000000,43700.000000,43900.000000,39890.851563,12464135
2019-06-07,43600.000000,44350.000000,43450.000000,44200.000000,40163.457031,11683682
2019-06-10,44300.000000,44850.000000,44050.000000,44800.000000,40708.660156,8792182
2019-06-11,44800.000000,45000.000000,44550.000000,44850.000000,40754.093750,6664872
2019-06-12,44800.000000,45050.000000,44300.000000,44600.000000,40526.925781,8607439
2019-06-13,44200.000000,44400.000000,43400.000000,43750.000000,39754.546875,16906541
2019-06-14,43750.000000,44150.000000,43300.000000,44000.000000,39981.710938,9322873
2019-06-17,43750.000000,44050.000000,43400.000000,43900.000000,39890.851563,11890424
2019-06-18,43750.000000,44500.000000,43650.000000,44350.000000,40299.757813,7994928
2019-06-19,45450.000000,45450.000000,45000.000000,45350.000000,41208.437500,10417690
2019-06-20,44850.000000,45500.000000,44850.000000,45500.000000,41344.738281,7147785
2019-06-21,45750.000000,45800.000000,45200.000000,45700.000000,41526.472656,9454913
2019-06-24,45200.000000,45800.000000,45200.000000,45500.000000,41344.738281,6085066
2019-06-25,45200.000000,45800.000000,45200.000000,45600.000000,41435.597656,7076774
2019-06-26,45800.000000,46000.000000,45600.000000,45700.000000,41526.472656,9226097
2019-06-27,46000.000000,46600.000000,45750.000000,46500.000000,42583.257813,12603534
2019-06-28,47000.000000,47000.000000,46700.000000,47000.000000,43041.156250,12949231
2019-07-01,47350.000000,47400.000000,46250.000000,46600.000000,42674.843750,11383522
2019-07-02,46200.000000,46900.000000,45850.000000,46250.000000,42354.324219,8463073
2019-07-03,45750.000000,46350.000000,45200.000000,45400.000000,41575.917969,9669368
2019-07-04,45250.000000,46200.000000,45250.000000,46000.000000,42125.378906,6365573
2019-07-05,45950.000000,45950.000000,45250.000000,45650.000000,41804.859375,7235395
2019-07-08,44750.000000,44800.000000,44350.000000,44400.000000,40660.152344,7823843
2019-07-09,44850.000000,45450.000000,44700.000000,45100.000000,41301.183594,7646421
2019-07-10,45550.000000,46150.000000,45500.000000,45550.000000,41713.281250,9253930
2019-07-11,46350.000000,46550.000000,46150.000000,46200.000000,42308.531250,10989751
2019-07-12,46350.000000,46400.000000,45800.000000,46300.000000,42400.105469,5245804
2019-07-15,45950.000000,46650.000000,45750.000000,46450.000000,42537.476563,4717226
2019-07-16,46450.000000,46850.000000,46300.000000,46850.000000,42903.785156,7407824
2019-07-17,46150.000000,46350.000000,45950.000000,46050.000000,42171.167969,5216602
2019-07-18,46450.000000,46450.000000,45650.000000,46100.000000,42216.953125,5143554
2019-07-19,46650.000000,46950.000000,46600.000000,46800.000000,42857.992188,8819393
2019-07-22,46800.000000,47300.000000,46600.000000,47200.000000,43224.300781,9009109
2019-07-23,47350.000000,47550.000000,47050.000000,47300.000000,43315.882813,9061381
2019-07-24,47100.000000,47150.000000,46250.000000,46400.000000,42491.691406,8756522
2019-07-25,47150.000000,47200.000000,46600.000000,47200.000000,43224.300781,8408838
2019-07-26,46650.000000,47150.000000,46550.000000,47150.000000,43178.519531,7873886
2019-07-29,46800.000000,47050.000000,46000.000000,46100.000000,42216.953125,6856846
2019-07-30,46300.000000,46850.000000,46300.000000,46550.000000,42629.050781,5551014
2019-07-31,46200.000000,46600.000000,45000.000000,45350.000000,41530.132813,12872916
2019-08-01,44900.000000,45500.000000,44850.000000,45200.000000,41392.761719,7811181
2019-08-02,44550.000000,45500.000000,44300.000000,44950.000000,41163.820313,12151374
2019-08-05,44350.000000,44600.000000,43600.000000,43950.000000,40248.054688,14214086
2019-08-06,42500.000000,43800.000000,42500.000000,43500.000000,39835.953125,15083824
2019-08-07,43600.000000,43900.000000,43100.000000,43200.000000,39561.226563,10002533
2019-08-08,43250.000000,43500.000000,42650.000000,42650.000000,39057.550781,16926881
2019-08-09,43250.000000,43350.000000,43050.000000,43150.000000,39515.441406,9685147
2019-08-12,44000.000000,44000.000000,43550.000000,43700.000000,40019.109375,8466169
2019-08-13,43500.000000,43500.000000,42950.000000,43000.000000,39378.082031,7276979
2019-08-14,43900.000000,44250.000000,43500.000000,43700.000000,40019.109375,8750135
2019-08-16,43800.000000,43900.000000,43300.000000,43900.000000,40202.269531,9528115
2019-08-19,44350.000000,44350.000000,43500.000000,43600.000000,39927.535156,6014218
2019-08-20,43950.000000,44600.000000,43550.000000,44450.000000,40705.933594,8434205
2019-08-21,44350.000000,44800.000000,44150.000000,44500.000000,40751.730469,6571717
2019-08-22,44500.000000,44700.000000,43850.000000,44050.000000,40339.632813,8061177
2019-08-23,43800.000000,44200.000000,43650.000000,43950.000000,40248.054688,5017381
2019-08-26,43050.000000,43800.000000,42950.000000,43600.000000,39927.535156,7954949
2019-08-27,43650.000000,44200.000000,43600.000000,44050.000000,40339.632813,16883932
2019-08-28,44100.000000,44400.000000,43750.000000,44150.000000,40431.207031,5758333
2019-08-29,44200.000000,44200.000000,43050.000000,43400.000000,39744.375000,10768862
2019-08-30,43750.000000,44300.000000,43750.000000,44000.000000,40293.835938,9899073
2019-09-02,44850.000000,44850.000000,43650.000000,43800.000000,40110.687500,7185537
2019-09-03,43550.000000,43650.000000,43100.000000,43250.000000,39607.011719,9774941
2019-09-04,43250.000000,44100.000000,43150.000000,44100.000000,40385.417969,12441837
2019-09-05,44800.000000,46100.000000,44450.000000,45700.000000,41850.652344,18297430
2019-09-06,46500.000000,46500.000000,45850.000000,46300.000000,42400.105469,9896562
2019-09-09,46450.000000,47000.000000,46300.000000,46900.000000,42949.574219,9434157
2019-09-10,47100.000000,47200.000000,46550.000000,47000.000000,43041.156250,9231792
2019-09-11,47300.000000,47400.000000,46800.000000,47150.000000,43178.519531,16141619
2019-09-16,47000.000000,47100.000000,46400.000000,47100.000000,43132.726563,15550926
2019-09-17,47000.000000,47100.000000,46800.000000,46900.000000,42949.574219,7006280
2019-09-18,46900.000000,47700.000000,46800.000000,47700.000000,43682.187500,10413027
2019-09-19,48050.000000,49200.000000,47850.000000,49150.000000,45010.054688,16461413
2019-09-20,49400.000000,49600.000000,49100.000000,49200.000000,45055.847656,15460210
2019-09-23,49250.000000,49300.000000,49000.000000,49300.000000,45147.417969,7568553
2019-09-24,49050.000000,49650.000000,48850.000000,49500.000000,45330.578125,7871955
2019-09-25,49200.000000,49350.000000,48800.000000,48900.000000,44781.113281,9187141
2019-09-26,49000.000000,49250.000000,48900.000000,49200.000000,45055.847656,8494756
2019-09-27,48000.000000,48700.000000,48000.000000,48400.000000,44644.449219,8048041
2019-09-30,48050.000000,49250.000000,47900.000000,49050.000000,45244.011719,9497119
2019-10-01,48900.000000,49100.000000,48650.000000,48850.000000,45059.527344,6206035
2019-10-02,48350.000000,48400.000000,47600.000000,47600.000000,43906.523438,8382463
2019-10-04,47400.000000,48650.000000,47350.000000,48000.000000,44275.488281,9331695
2019-10-07,48350.000000,48700.000000,47650.000000,47750.000000,44044.886719,7047273
2019-10-08,47900.000000,49000.000000,47600.000000,48900.000000,45105.656250,14239367
2019-10-10,48200.000000,49200.000000,48000.000000,48550.000000,44782.800781,18639855
2019-10-11,49000.000000,49450.000000,48800.000000,49150.000000,45336.253906,7783275
2019-10-14,50000.000000,50300.000000,49850.000000,50000.000000,46120.300781,11130635
2019-10-15,49900.000000,50200.000000,49900.000000,50100.000000,46212.542969,6058105
2019-10-16,50700.000000,50900.000000,50400.000000,50700.000000,46765.984375,9136282
2019-10-17,50500.000000,50600.000000,50100.000000,50500.000000,46581.503906,6701380
2019-10-18,50300.000000,50900.000000,49650.000000,49900.000000,46028.054688,8483106
2019-10-21,49900.000000,50400.000000,49800.000000,50300.000000,46397.019531,4406531
2019-10-22,50800.000000,51500.000000,50700.000000,51200.000000,47227.187500,10898729
2019-10-23,51300.000000,51500.000000,50800.000000,51200.000000,47227.187500,8663880
2019-10-24,52500.000000,52500.000000,50500.000000,50700.000000,46765.984375,21185785
2019-10-25,50800.000000,51200.000000,50500.000000,50900.000000,46950.460938,7879897
2019-10-28,50700.000000,51500.000000,50700.000000,51300.000000,47319.429688,6431522
2019-10-29,51400.000000,51700.000000,50800.000000,51100.000000,47134.945313,7581629
2019-10-30,50700.000000,50800.000000,50200.000000,50400.000000,46489.253906,8959435
2019-10-31,51000.000000,51400.000000,50300.000000,50400.000000,46489.253906,10304777
2019-11-01,50600.000000,51200.000000,50400.000000,51200.000000,47227.187500,8467846
2019-11-04,51700.000000,52300.000000,51400.000000,52300.000000,48241.828125,13012411
2019-11-05,52400.000000,52700.000000,52100.000000,52700.000000,48610.792969,10581034
2019-11-06,52900.000000,53500.000000,52700.000000,53300.000000,49164.234375,14361133
2019-11-07,53400.000000,53400.000000,52400.000000,52900.000000,48795.281250,9257116
2019-11-08,53200.000000,53300.000000,52000.000000,52100.000000,48057.351563,11603290
2019-11-11,52200.000000,52200.000000,51400.000000,51600.000000,47596.148438,8185952
2019-11-12,51800.000000,52600.000000,51600.000000,52600.000000,48518.546875,6576148
2019-11-13,52500.000000,52500.000000,52000.000000,52500.000000,48426.308594,6225196
2019-11-14,51900.000000,52800.000000,51900.000000,52800.000000,48703.039063,12010018
2019-11-15,52900.000000,53700.000000,52600.000000,53700.000000,49533.195313,9703360
2019-11-18,53600.000000,53800.000000,53200.000000,53500.000000,49348.714844,7746554
2019-11-19,53200.000000,53500.000000,52700.000000,53500.000000,49348.714844,8907177
2019-11-20,53400.000000,53400.000000,52000.000000,52000.000000,47965.105469,12560070
2019-11-21,51600.000000,52100.000000,50600.000000,51000.000000,47042.699219,14298646
2019-11-22,51000.000000,51600.000000,50900.000000,51600.000000,47596.148438,8478310
2019-11-25,52200.000000,52600.000000,51700.000000,51800.000000,47780.628906,9050625
2019-11-26,51900.000000,52900.000000,51800.000000,51800.000000,47780.628906,27372226
2019-11-27,51800.000000,52300.000000,51600.000000,52200.000000,48149.593750,7546261
2019-11-28,51900.000000,52100.000000,51300.000000,51300.000000,47319.429688,6833885
2019-11-29,51200.000000,51400.000000,50200.000000,50300.000000,46397.019531,11179334
2019-12-02,50900.000000,51300.000000,50400.000000,50400.000000,46489.253906,18877252
2019-12-03,49800.000000,50300.000000,49500.000000,49900.000000,46028.054688,12059812
2019-12-04,49600.000000,49850.000000,49000.000000,49450.000000,45612.976563,13246549
2019-12-05,50200.000000,50400.000000,49500.000000,49500.000000,45659.101563,10449715
2019-12-06,50100.000000,50900.000000,49950.000000,50400.000000,46489.253906,11414563
2019-12-09,50900.000000,51400.000000,50700.000000,51200.000000,47227.187500,8470627
2019-12-10,51000.000000,51600.000000,50700.000000,51500.000000,47503.906250,6882771
2019-12-11,51500.000000,52200.000000,51400.000000,51900.000000,47872.871094,11379521
2019-12-12,53000.000000,53300.000000,52700.000000,53300.000000,49164.234375,29178697
2019-12-13,54500.000000,54800.000000,53900.000000,54700.000000,50455.609375,18120261
2019-12-16,54500.000000,54900.000000,54300.000000,54700.000000,50455.609375,11512405
2019-12-17,55800.000000,56700.000000,55400.000000,56700.000000,52300.421875,19358433
2019-12-18,56700.000000,57200.000000,56000.000000,56300.000000,51931.445313,15558208
2019-12-19,57000.000000,57300.000000,55500.000000,56000.000000,51654.738281,14180520
2019-12-20,56100.000000,56500.000000,55600.000000,56000.000000,51654.738281,12095519
2019-12-23,56100.000000,56400.000000,55100.000000,55500.000000,51193.531250,9839252
2019-12-24,55600.000000,55700.000000,54800.000000,55000.000000,50732.324219,11868463
2019-12-26,54700.000000,55400.000000,54400.000000,55400.000000,51101.289063,9645034
2019-12-27,55700.000000,56900.000000,55500.000000,56500.000000,52451.093750,12313056
2019-12-30,56200.000000,56600.000000,55700.000000,55800.000000,51801.253906,8356767
2020-01-02,55500.000000,56000.000000,55000.000000,55200.000000,51244.253906,12993228
2020-01-03,56000.000000,56600.000000,54900.000000,55500.000000,51522.757813,15422255
2020-01-06,54900.000000,55600.000000,54600.000000,55500.000000,51522.757813,10278951
2020-01-07,55700.000000,56400.000000,55600.000000,55800.000000,51801.253906,10009778
2020-01-08,56200.000000,57400.000000,55900.000000,56800.000000,52729.597656,23501171
2020-01-09,58400.000000,58600.000000,57400.000000,58600.000000,54400.605469,24102579
2020-01-10,58800.000000,59700.000000,58300.000000,59500.000000,55236.105469,16000170
2020-01-13,59600.000000,60000.000000,59100.000000,60000.000000,55700.281250,11359139
2020-01-14,60400.000000,61000.000000,59900.000000,60000.000000,55700.281250,16906295
2020-01-15,59500.000000,59600.000000,58900.000000,59000.000000,54771.933594,14300928
2020-01-16,59100.000000,60700.000000,59000.000000,60700.000000,56350.113281,14381774
2020-01-17,61900.000000,62000.000000,61000.000000,61300.000000,56907.117188,16025661
2020-01-20,62000.000000,62800.000000,61700.000000,62400.000000,57928.285156,12528855
2020-01-21,62000.000000,62400.000000,61200.000000,61400.000000,56999.949219,11142693
2020-01-22,60500.000000,62600.000000,60400.000000,62300.000000,57835.460938,15339565
2020-01-23,61800.000000,61800.000000,60700.000000,60800.000000,56442.945313,14916555
2020-01-28,59400.000000,59400.000000,58300.000000,58800.000000,54586.273438,23664541
2020-01-29,59100.000000,59700.000000,58800.000000,59100.000000,54864.773438,16446102
